0,1.86814,-0.349343,-0.822813,-1.575,1.82,2.065,1.785,1.12,1.015,1.995,-0.42,0.35,0.525,-0.245,0.49,0.385,-0.7,-1.68,-1.015,-0.77,-0.28,-0.77,-1.575,-0.735,0,0,0.14,1.68,0.525,-1.155,-1.785,-1.715,-1.085,-0.595,-0.84,0.035,-0.875,-0.63,-0.805,-1.05,-1.33,-0.945,0.315,-1.015,-1.295,-0.805,-0.805,-1.61,-0.105,1.015,0.84,-0.21,-0.875,-0.84,-1.085,0.035,-0.670391,-0.56,-0.42,-0.455,-0.63,-1.015,-1.575,-1.855,-1.68,-1.4,-1.295,-1.26,-1.19,-1.61,-1.26,-1.155,-1.19,-0.7,-0.945,-1.19,-0.56,-0.14,-0.245,0.175,0.35,-0.385,-0.455,-0.63,-0.77,-0.14,-0.49,-1.75,-1.715,-1.295,-0.735,-0.28,-0.175,-1.015,-1.4,-0.455,-0.455,-0.14,-2.205,-1.61,-1.015,-1.225,-1.295,-1.05,-0.77,-0.479856,-1.70512,-0.790407,-0.134963,-1.39722,-0.437383,-2.13,-1.13841,-1.19243,-2.04645,-2.7833,-3.40815,-3.92715,-4.34649,-4.67233,-4.91084,-5.06818,-5.15053,-5.16405,-5.1149,-5.00926,-4.8533,-4.65318,-4.41507,-4.14514,-3.84956,-3.53449,-3.2061,-2.87056,-2.53404,-2.20258,-1.75751,-1.33701,-1.6439,-0.984358,-0.202396,-0.730143,-1.48901,-2.03169,-1.75,-2.24,-1.96,-1.82,-1.855,-1.33,-2.03,-1.645,-1.4,-1.05,-1.05,-0.21,0.385,-0.7,-1.89,-1.47,-1.75,-2.03,0.28,-1.75,-1.505,-1.295,-1.295,-1.68,-1.855,0.28,404.425,-1.225,34.51,414.225,434.875,405.23,404.425,404.075,403.935,404.32,403.795,404.075,403.9,2.415,3.08,2.135,403.27,403.69,403.655,403.62,-1.225,-1.54,-2.765,-2.415,-2.485,-2.73,-2.625,-1.26,-1.925,-2.31,-2.03,-0.805,-0.63,-1.4,-1.54,-1.61,-1.365,-1.785,-3.115,-2.87,-2.415,-1.82,-2.03,-1.365,-1.085,-0.98,-1.225,-1.855,-1.61,-1.19,-1.4,-1.61,-1.365,-2.275,-1.715,-3.08,-2.38,-2.38,-1.47,-1.645,-1.12,-1.75,-1.715,8.225,30.975,32.515,-1.225,75.18,59.15,57.785,46.865,-6.755,28.315,-2.275,-9.15475,79.835,4.41,-1.4,1.225,56.56,85.365,46.025,-1.435,27.23,33.88,0.77,75.18,65.73,79.905,78.12,83.44,82.18,81.06,80.185,79.835,78.715,78.995,78.785,78.715,78.855,74.76,73.57,-1.435,-1.435,71.925,71.925,0.84,71.855,75.39,76.965,72.73,69.58,81.06,-2.59,38.955,40.075,39.025,78.785,-0.945,-3.22,-2.17,-2.555,-1.435,-0.56,-1.47,-1.12,10.045,10.99,3.535,-1.435,-2.205,-2.275,-2.59,-1.015,-1.225,-1.82,-0.385,-0.945,-1.75,-1.715,-1.68,-1.575,-0.28,-1.19,-1.365,-1.365,-1.995,-0.945,-0.84,-0.84,-0.56,-0.735,-1.26,-0.735,-0.385,-0.63,-0.385,-0.84,-1.47,-0.525,-0.455,43.12,52.5,53.27,61.25,62.02,61.95,63.245,64.365,65.905,61.74,66.955,68.915,69.265,69.895,69.79,70.21,70.385,70.56,70.28,69.965,70.245,70.56,70.35,70.7,70.805,70.7,70.84,70.735,70.035,67.725,68.915,68.635,67.06,65.17,63.315,61.565,70.385,70.274,70.6411,67.06,47.0608,11.959,-0.525,-2.20418,-1.81372,-2.485,-0.315,-0.735,-0.525,-1.4,-0.21,-1.4,-2.345,-2.31,-1.82,-0.805,-1.19,-1.19,-1.47,-1.82,-2.24,-1.015,-1.47,-1.75,-2.485,-2.73,-1.96,-1.645,-1.61,-2.415,-2.835,-2.835,-0.42,-1.015,-1.19,-1.365,-0.77,-0.63,-1.82,-2.695,-2.94,-2.52,-0.77,-0.63,-1.225,-1.855,-2.52,-2.73,-1.82,-2.135,-1.365,-1.05,-1.89,-1.435,-2.135,-1.995,-2.275,-2.975,-2.695,-1.785,-1.61,-2.17,-1.68,-0.595,-0.875,-1.54,-1.995,-2.24,-2.625,-2.835,-0.7,-0.56,-1.225,-1.33,-1.785,-2.275,-0.875,-0.98,-1.54,-1.925,-0.98,-1.435,-0.7,-1.785,-1.26,-0.98,-1.4,-2.59,-1.855,-1.435,-1.47,-1.33,-1.68,-2.205,-1.89,-1.715,-1.645,-1.645,-1.715,-1.61,-0.14,-0.245,-1.05,-1.12,-0.14,-1.645,-1.015,-0.35,-1.295,-0.91,-1.4,-1.855,-1.015,-1.33,-1.365,-1.89,-1.785,0.035,-0.385,-0.035,0.28,-0.49,-0.7,-1.05,-2.17,-1.05,-0.14,-1.575,-1.19,-2.17,-1.925,-1.505,-1.33,-0.735,-1.925,-1.54,-1.89,-1.645,-1.54,-2.52,-2.38,-1.89,-1.05,-0.98,-1.05,-0.42,0,0.07,-0.245,-0.84,-0.84,-1.12,-1.505,-0.98,-1.925,-1.3721,5.18,-0.875,-0.84,-2.52,0.0634784,-0.993887,33.4401,4.22084,5.15568,-0.245,32.865,4.2,6.125,7.875,6.79,5.425,5.74,5.39,5.355,5.18,5.32,5.285,5.005,5.11,5.005,5.075,-0.77,-0.7,-0.245,-1.4,-0.525,-0.805,-1.225,-1.295,-1.015,-0.56,-0.385,0.07,-0.42,-0.63,-0.84,-1.295,0,-2.065,-1.085,-0.7,-0.56,-0.14,-1.19,-2.17,-1.995,-2.555,-1.33,-1.82,-1.645,-1.295,-0.77,-1.26,-1.33,-0.63,-2.87,-2.625,-1.925,-1.155,-0.245,-1.12,-1.435,-1.505,-1.47,-0.665,-0.28,-1.61,-1.19,-1.05,-0.42,-0.035,-1.54,-1.085,-0.7,-0.245,-0.28,-1.505,-1.12,-1.26,-1.61,-1.855,-1.225,-1.75,-0.84,-0.77,-1.96,-0.945,-0.735,-2.415,-1.96,-1.82,-1.96,-0.28,-1.05,-1.435,-1.68,-1.26,-1.12,-1.575,-1.645,-0.245,-0.77,-0.875,-1.26,-0.63,-0.455,-0.735,-0.875,-1.085,-1.26,-1.855,-0.35,0.455,-0.315,-0.525,-1.82,-1.435,-1.05,-1.19,-1.015,0.175,2.31,4.83,5.81,5.985,4.865,-0.245,-0.7,-0.56,-1.015,0.49,-1.015,-1.19,-0.35,-0.875,-0.56,-1.05,-1.855,-2.17,-1.4,-1.645,-2.1,-1.645,-1.715,-1.54,-1.26,-2.485,-1.68,-0.7,-1.505,-1.435,-1.855,-1.89,-1.365,-1.575,-1.12,-1.33,-1.785,-2.17,-2.065,-0.7,-1.715,-0.945,-2.065,-1.785,-3.36,-3.5,-2.065,-1.4,-1.155,-2.415,-2.24,-2.38,-0.735,-1.715,-0.175,-1.785,-1.855,-2.03,-1.82,-2.555,-1.855,-2.065,-1.54,-1.54,-2.45,-1.75,-2.695,-1.715,-1.505,-1.645,-1.645,-2.275,-1.68,-2.135,-0.595,-0.63,-1.33,-2.135,-1.68,-1.505,-1.75,-2.52,-2.975,-1.61,0.42,-0.175,-0.735,-1.96,-2.31,-2.24,-0.945,-1.715,-0.805,0,-0.98,-1.61,-0.14,-0.63,-0.42,0,-1.54,-1.225,-0.035,-1.435,-1.61,-0.385,-2.205,-1.75,-2.17,-1.89,-1.26,-1.54,-1.225,-1.225,-1.75,-1.645,-1.54,-1.645,-1.68,-2.03,-2.415,-2.765,-2.625,-2.03,-1.61,-1.295,-1.54,-2.835,-1.785,-2.17,-2.485,-2.485,-1.925,-1.4,-1.68,-1.4,-1.505,-1.4,-1.89,-1.12,-0.77,-1.015,0.21,0.105,-1.4,-1.505,-1.75,-1.785,-1.225,-1.715,-1.33,-0.98,-0.77,-0.63,-0.385,-0.35,-0.56,-1.295,-1.085,-0.805,-1.19,-1.435,-1.4,-0.28,-1.155,-1.26,0.91,0.245,-0.875,-1.085,-1.015,-1.26,-1.96,0.105,-0.245,-0.805,-1.75,-1.365,-0.63,-1.12,-2.135,-2.87,-3.185,-1.75,-0.49,0.805,0.35,-0.105,-2.065,-1.645,-1.82,-0.35,-0.98,-0.98,-1.155,-1.12,-1.645,-2.415,-1.33,0.07,-0.7,0.035,-0.77,-1.365,-0.98,-0.455,-1.4,-1.505,-1.47,-1.4,-1.89,-1.82,-1.12,-0.455,-1.645,-2.17,-1.645,-1.855,-2.38,-1.575,-2.59,-2.275,-3.255,-2.24,-0.735,-1.505,-2.59,-2.835,-2.415,-2.275,-1.54,-0.28,-1.575,-0.42,0,-0.525,-0.525,-0.98,-0.035,-0.595,-0.42,0.07,-0.595,-1.925,-1.75,-1.365,-2.065,-2.975,-1.365,-1.54,-1.435,-0.875,-0.875,-0.98,-1.225,-1.995,-0.945,-1.54,-2.065,-2.45,-1.995,-2.485,-2.87,-2.345,-2.87,-1.925,-2.52,-1.575,-1.225,-1.085,-2.065,-1.015,-1.12,-1.19,-1.19,3.955,3.43,3.08,1.715,0.385,-0.63,-1.715,1.68,2.94,3.605,3.745,3.71,-2.24,-1.715,-0.98,-0.875,-2.03,-2.695,-2.38,-2.24,-1.82,-1.26,-1.05,-0.805,-1.19,-1.295,-0.525,1.295,2.73,3.605,3.57,4.025,-2.24,-1.45704,3.4489,9.36635,-1.89607,-0.91,9.905,23.485,23.485,37.065,15.89,-1.575,-2.38,-2.415,-2.03,-2.415,-2.485,-2.1,-1.54,-0.98,-0.595,-1.155,-1.26,-1.05,-0.91,-0.28,-0.14,-0.735,-0.98,-1.75,-1.89,-2.765,-2.485,-2.765,-2.135,-1.4,-1.365,-1.19,-0.98,-0.84,-2.345,-2.24,-2.17,-1.68,-2.205,-2.03,-1.575,-2.205,-2.135,-2.135,-1.855,-1.82,-1.645,-1.785,-1.82,-1.12,-0.84,-1.68,-0.665,-0.385,-0.735,-1.19,-1.68,-1.575,-1.47,-1.855,-0.945,-0.07,0,-2.24,-2.45,-1.435,-1.47,-1.47,-2.415,-1.505,-1.33,-1.365,-1.575,-1.225,-0.7,-0.105,-0.945,-0.84,-0.595,-0.7,-0.42,-1.645,-0.035,0.49,-0.35,-0.805,-1.225,-0.84,-1.295,-1.12,-1.155,-1.505,-1.575,-1.68,-0.945,-0.49,0.175,0.385,-1.015,-0.525,0.035,0.385,0.49,-0.175,-0.21,0,-0.49,-0.7,-0.735,-2.45,-1.75,-1.12,-0.945,-0.525,-1.855,-2.205,-2.345,-1.33,-1.19,-1.05,-0.42,-0.035,-0.49,0.315,0.525,0.7,0.28,-0.875,-2.065,-1.505,-0.105,-0.245,-0.84,0.525,-0.14,-0.525,-1.085,-2.45,-1.61,-0.7,-0.49,-0.49,-0.945,-0.7,-0.735,-0.735,-1.365,-1.26,-1.435,-2.45,-2.835,-2.065,0.105,0.175,-0.105,-0.28,-0.91,-0.735,0.175,0.56,0.49,0,-0.49,-1.295,-1.82,-0.455,-0.315,-0.7,-1.05,-1.085,-0.595,-0.35,0.28,-0.805,-1.575,-1.505,-1.085,-0.455,0.455,-0.84,-0.56,-0.455,-0.49,-1.085,-0.805,0,-1.575,-1.015,-0.35,-1.015,-0.7,-0.91,-0.56,-0.42,-0.805,-0.42,-0.77,-2.59,-3.255,-1.995,-1.33,-1.505,-1.505,-1.4,-1.12,-0.315,-1.505,-1.19,-0.07,-0.315,-1.435,-0.665,-0.56,-0.35,-0.315,-0.385,-2.45,-0.98,-0.875,-0.21,-0.805,0.245,-1.33,-0.945,-0.875,-0.945,-0.77,0.07,0.035,-0.07,-0.525,-0.735,-1.225,-1.295,-0.315,-0.35,-1.33,-1.33,-0.98,-1.26,-0.91,-0.98,0.14,-0.525,-0.21,-0.28,-0.35,0.175,-0.105,-1.05,-0.14,0.63,0.035,-0.385,-1.75,-0.105,-0.49,0.245,1.295,1.435,0.28,0.42,0.595,0.385,1.015,0.735,0.49,-0.14,0.105,0.21,0.455,-0.525,-0.105,1.4,1.435,1.225,0.945,0.49,0.105,-0.525,-1.365,0.315,0.63,0.455,0.28,0.175,0.07,-0.525,-0.63,-0.945,-0.595,0.14,0.035,0.245,1.015,1.75,2.24,1.225,0.105,0.56,0.315,-0.42,1.19,0.56,0.175,0.175,0.525,-0.175,-0.105,-0.42,-1.015,1.085,2.625,1.89,1.505,0.77,0.77,0.63,0.665,0.14,0.245,0.665,0.735,1.225,0.525,0.945,1.645,0.875,0.945,0.56,-0.49,-0.07,0.035,0.35,0.455,-0.175,-0.735,-0.595,-0.42,-0.175,0.385,0.49,-0.14,-0.245,-0.385,-0.245,-0.035,-0.455,1.365,0.7,-0.42,-0.07,-0.385,-0.245,0.875,0.91,0.875,0.07,1.015,1.505,3.045,3.325,5.67,5.285,5.32,6.125,6.265,7.245,8.68,9.905,10.01,10.955,12.32,11.97,12.285,13.685,14.665,14.875,15.96,17.255,16.835,17.85,19.95,21.105,20.37,21.84,22.89,22.855,22.925,23.625,25.095,25.865,25.9,26.18,26.04,26.39,28.28,29.925,30.975,31.01,31.5,31.605,33.11,35.315,36.75,36.995,37.555,38.29,40.32,40.74,42.175,42.56,43.12,44.555,46.2,47.11,46.69,45.605,44.275,42.805,41.16,39.48,37.765,36.4,34.965,33.39,32.06,30.94,30.17,28.63,27.265,26.285,25.165,23.975,22.785,21.875,20.475,18.865,17.29,15.925,14.84,13.405,12.11,11.13,9.52,7.945,6.685,5.04,3.22,1.54,0,0.805,1.225,1.12,1.085,21.875,6.54933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2.02302,-0.295667,-1.0437,-1.575,1.89,2.03,1.96,1.015,0.805,1.855,-0.42,0.42,0.63,-0.245,0.525,0.455,-0.91,-1.75,-1.12,-0.805,-0.14,-0.91,-1.575,-0.665,0,0,0.21,1.855,0.315,-1.05,-1.82,-1.68,-1.19,-0.63,-0.805,-0.21,-0.91,-0.455,-0.525,-1.015,-1.33,-0.875,0.385,-1.155,-1.47,-0.735,-0.455,-1.505,-0.035,1.05,0.91,-0.21,-0.84,-0.805,-0.98,-0.21,-1.155,-0.07,-0.28,-0.49,-0.595,-1.085,-1.47,-1.855,-1.68,-1.435,-1.47,-1.295,-1.155,-1.505,-1.19,-1.085,-1.225,-0.595,-0.875,-1.155,-0.49,-0.245,-0.175,0.21,0.28,-0.315,-0.385,-0.525,-0.665,-0.105,-0.385,-1.68,-1.61,-1.365,-0.875,-0.42,-0.315,-0.875,-1.4,-0.525,-0.56,0.035,-2.17,-1.54,-0.98,-1.19,-1.26,-1.12,-0.665,-0.375375,-1.59658,-0.923159,-0.282376,-1.39753,-0.540848,-2.10622,-1.09984,-1.15902,-2.00203,-2.73451,-3.36095,-3.8868,-4.31752,-4.65858,-4.91543,-5.09352,-5.19833,-5.2353,-5.2099,-5.12759,-4.99382,-4.81405,-4.59374,-4.33835,-4.05334,-3.74417,-3.4163,-3.07518,-2.72627,-2.37485,-1.84538,-1.26208,-1.61112,-0.951683,-0.280121,-0.90431,-1.55676,-2.06626,-1.715,-2.415,-1.995,-1.925,-1.715,-1.26,-1.96,-1.61,-1.33,-1.015,-1.085,-0.28,0.315,-0.875,-1.995,-1.54,-1.715,-2.065,0.245,-1.715,-1.435,-1.225,-1.365,-1.68,-1.715,0.245,404.46,-1.26,34.545,414.19,434.875,405.23,404.46,404.11,403.935,404.285,403.795,404.04,403.865,2.415,3.01,2.135,-2.59,403.69,403.62,403.62,-1.26,-1.505,-2.695,-2.345,-2.415,-2.695,-2.625,-1.26,-2.1,-2.38,-2.065,-0.735,-0.595,-1.33,-1.505,-1.645,-1.365,-1.715,-3.045,-2.695,-2.345,-1.82,-1.995,-1.435,-1.085,-0.945,-1.26,-1.925,-1.575,-1.19,-1.54,-1.54,-1.4,-2.31,-1.89,-3.115,-2.415,-2.31,-1.505,-1.61,-1.085,-1.61,-1.68,8.435,30.94,32.515,-1.26,75.11,59.185,57.785,49.245,-6.335,28.35,-2.31,-10.1037,79.87,4.48,15.75,4.515,56.525,85.33,45.99,-1.435,27.23,34.02,0.84,75.11,65.94,79.94,78.19,83.615,82.285,81.095,80.185,79.87,78.785,78.995,78.785,78.645,78.785,74.83,45.99,-2.52,-2.275,71.925,71.925,0.98,71.75,75.32,76.965,72.66,69.58,81.095,-2.59,38.99,40.18,38.99,78.785,-0.84,-3.045,-2.1,-2.52,-1.575,-0.525,-1.47,-1.12,10.045,10.815,3.36,-1.575,-2.31,-2.38,-2.59,-1.12,-1.225,-1.785,-0.35,-0.84,-1.75,-1.785,-1.75,-1.645,-0.385,-1.155,-1.33,-1.4,-2.03,-0.91,-0.91,-0.91,-0.665,-0.735,-1.26,-0.84,-0.63,-0.735,-0.385,-0.875,-1.47,-0.56,-0.42,43.54,52.43,52.85,61.25,61.985,61.845,63.28,64.54,66.01,61.845,66.57,68.915,69.16,69.825,69.895,70.28,70.35,70.49,70.35,69.86,70.105,70.56,70.42,70.7,70.875,70.77,70.84,70.735,70,67.725,68.6,68.53,67.2,65.38,69.895,-1.82,60.655,60.655,54.18,69.86,70.9305,26.2984,81.1031,0.298113,-1.25758,-2.485,-0.385,-0.735,-0.56,-1.435,-0.315,-1.575,-2.485,-2.31,-1.82,-0.805,-1.26,-1.295,-1.575,-1.785,-2.17,-1.155,-1.365,-1.785,-2.485,-2.975,-2.065,-1.785,-1.715,-2.45,-2.835,-2.8,-0.385,-1.015,-1.155,-1.295,-0.7,-0.665,-1.89,-2.73,-2.94,-2.345,-0.595,-0.77,-1.19,-1.435,-2.205,-2.765,-1.785,-2.17,-1.435,-1.19,-1.82,-1.61,-2.1,-2.03,-2.31,-2.94,-2.66,-1.89,-1.645,-2.135,-1.61,-0.56,-0.945,-1.61,-1.96,-1.925,-2.485,-2.975,-0.805,-0.56,-0.945,-1.33,-1.785,-2.135,-1.085,-0.98,-1.4,-1.68,-0.63,-1.365,-0.665,-1.82,-1.33,-1.05,-1.54,-2.31,-1.995,-1.365,-1.435,-1.12,-1.54,-2.415,-1.785,-1.82,-1.645,-1.575,-1.75,-1.645,-0.175,-0.21,-0.945,-1.19,-0.315,-1.645,-1.085,-0.595,-1.225,-1.05,-1.505,-1.785,-0.98,-1.33,-1.33,-1.82,-1.82,-0.14,-0.385,0.035,0.28,-0.35,-0.525,-1.085,-2.205,-1.225,-0.105,-1.4,-1.505,-2.135,-1.89,-1.54,-1.085,-0.665,-1.96,-1.645,-1.855,-1.61,-1.54,-2.485,-2.52,-1.96,-1.05,-0.91,-1.05,-0.42,0.105,0.175,-0.315,-0.91,-1.015,-1.225,-1.505,-1.015,-1.96,-1.27628,5.145,-0.805,-0.945,-2.485,0.155665,-0.955925,33.3747,4.26786,5.20406,-0.35,32.795,4.2,6.125,8.05,6.86,5.46,5.74,5.32,5.32,5.145,5.355,5.32,5.075,5.005,5.075,5.04,-0.805,-0.735,-0.35,-1.435,-0.525,-0.77,-1.26,-1.295,-1.05,-0.63,-0.315,0.07,-0.42,-0.77,-0.77,-1.295,-0.07,-2.17,-1.12,-0.7,-0.525,-0.105,-1.33,-1.89,-1.96,-2.555,-1.26,-1.785,-1.47,-1.33,-0.63,-1.295,-1.33,-0.63,-2.73,-2.695,-1.82,-1.12,-0.315,-1.155,-1.54,-1.645,-1.47,-0.665,-0.35,-1.785,-1.26,-1.05,-0.385,-0.105,-1.54,-1.015,-0.595,-0.35,-0.42,-1.575,-1.225,-1.33,-1.575,-1.82,-1.225,-1.785,-0.84,-0.77,-1.855,-0.98,-0.805,-2.24,-2.1,-1.89,-1.96,-0.245,-1.12,-1.575,-1.75,-1.225,-1.155,-1.61,-1.68,-0.245,-0.875,-0.875,-1.365,-0.63,-0.525,-0.735,-1.015,-0.98,-1.26,-1.89,-0.315,0.28,-0.315,-0.525,-1.68,-1.47,-1.015,-1.155,-1.155,0.21,2.345,-0.875,-1.715,6.09,5.005,-0.595,-0.665,-0.49,-1.12,0.49,-0.98,-1.26,-0.385,-0.875,-0.49,-1.05,-1.89,-2.1,-1.435,-1.54,-2.03,-1.715,-1.715,-1.61,-1.225,-2.345,-1.715,-0.77,-1.54,-1.365,-1.855,-1.96,-1.4,-1.645,-1.05,-1.4,-1.75,-2.205,-2.03,-0.735,-1.715,-0.945,-2.065,-1.925,-3.36,-3.535,-2.1,-1.365,-1.155,-2.24,-2.275,-2.345,-0.77,-1.785,-0.35,-1.855,-1.89,-2.1,-1.925,-2.555,-1.96,-2.1,-1.575,-1.575,-2.38,-1.785,-2.66,-1.505,-1.54,-1.645,-1.68,-2.135,-1.61,-2.1,-0.595,-0.56,-1.4,-2.065,-1.68,-1.54,-1.785,-2.555,-2.975,-1.61,0.455,-0.07,-0.77,-1.995,-2.38,-2.17,-0.98,-1.75,-0.805,0,-1.015,-1.715,-0.14,-0.63,-0.385,0,-1.47,-1.295,-0.14,-1.435,-1.575,-0.455,-2.065,-1.715,-2.1,-1.925,-1.26,-1.505,-1.295,-1.26,-1.96,-1.645,-1.575,-1.47,-1.68,-1.925,-2.345,-2.73,-2.59,-1.995,-1.645,-1.295,-1.575,-2.905,-1.715,-2.065,-2.485,-2.45,-1.855,-1.26,-1.645,-1.19,-1.4,-1.4,-1.82,-1.085,-0.77,-1.015,0.21,0.175,-1.365,-1.47,-1.82,-1.75,-1.33,-1.715,-1.295,-0.945,-0.805,-0.595,-0.35,-0.315,-0.49,-1.26,-1.4,-0.77,-1.19,-1.365,-1.365,-0.245,-1.19,-1.225,1.12,0.35,-0.875,-0.98,-1.085,-1.365,-1.995,0.105,-0.315,-0.84,-1.68,-1.435,-0.63,-1.12,-2.135,-2.66,-3.115,-2.03,-0.56,0.84,0.56,-0.105,-2.03,-1.785,-1.96,-0.28,-0.98,-1.05,-1.19,-1.155,-1.61,-2.415,-1.225,0.07,-0.595,0.105,-0.7,-1.33,-0.945,-0.525,-1.33,-1.505,-1.47,-1.435,-1.995,-1.96,-1.365,-0.63,-1.54,-2.1,-1.645,-1.995,-2.45,-1.575,-2.555,-2.275,-3.36,-2.135,-0.7,-1.365,-2.52,-2.905,-2.485,-2.31,-1.54,-0.35,-1.54,-0.14,-0.14,-0.42,-0.385,-0.91,-0.035,-0.595,-0.455,0.035,-0.595,-1.96,-1.68,-1.225,-2.065,-2.31,-1.26,-1.4,-1.505,-0.945,-0.91,-1.05,-1.225,-1.995,-1.015,-1.61,-1.96,-2.52,-2.03,-2.415,-2.94,-2.275,-2.905,-1.89,-2.52,-1.505,-1.12,-1.12,-2.135,-1.085,-1.085,-1.225,-0.98,3.92,3.43,3.08,1.75,0.385,-0.84,-1.68,1.68,2.905,3.535,3.78,3.745,-2.345,-1.75,-0.945,-0.735,-1.925,-2.73,-2.415,-2.275,-1.82,-1.26,-1.085,-0.875,-1.295,-1.33,-0.595,1.19,2.66,3.605,3.675,4.095,-2.345,-1.45511,3.5513,9.79022,-2.15867,-0.84,9.87,23.45,23.45,36.96,9.24,-1.68,-2.45,-2.52,-2.065,-2.555,-2.555,-2.205,-1.47,-0.875,-0.63,-1.225,-1.225,-1.015,-0.84,-0.315,-0.245,-0.77,-1.085,-1.82,-1.855,-2.555,-2.31,-2.73,-2.17,-1.365,-1.33,-1.225,-0.945,-0.735,-2.17,-2.17,-2.135,-1.715,-2.17,-2.03,-1.61,-2.205,-2.1,-2.03,-1.75,-1.785,-1.645,-1.715,-1.82,-1.085,-0.77,-1.82,-0.7,-0.35,-0.595,-1.155,-1.68,-1.575,-1.435,-1.89,-1.05,-0.07,0,-2.345,-2.415,-1.365,-1.47,-1.47,-2.52,-1.505,-1.225,-1.505,-1.54,-1.365,-0.735,-0.105,-0.91,-0.91,-0.63,-0.735,-0.56,-1.82,0,0.56,-0.35,-0.84,-1.19,-0.84,-1.295,-1.19,-1.155,-1.54,-1.645,-1.715,-1.015,-0.56,0.105,0.315,-0.98,-0.525,0.07,0.42,0.56,-0.175,-0.28,-0.035,-0.49,-0.7,-0.77,-2.415,-1.75,-1.12,-0.91,-0.49,-1.505,-2.1,-2.31,-1.4,-1.225,-1.05,-0.245,0.14,-0.42,0.28,0.525,0.7,0.28,-0.875,-2.1,-1.505,-0.14,-0.245,-0.77,0.49,-0.21,-0.595,-1.05,-2.45,-1.68,-0.665,-0.42,-0.63,-0.98,-0.63,-0.665,-0.84,-1.4,-1.295,-1.33,-2.52,-2.905,-2.03,0.175,0.175,-0.175,-0.245,-0.91,-0.7,0.07,0.63,0.49,-0.035,-0.455,-1.26,-1.925,-0.525,-0.245,-0.665,-0.98,-1.12,-0.56,-0.28,0.35,-0.84,-1.61,-1.505,-1.12,-0.42,0.42,-0.805,-0.595,-0.455,-0.455,-1.12,-0.84,-0.07,-1.575,-1.05,-0.42,-1.12,-0.665,-0.875,-0.56,-0.385,-0.77,-0.385,-0.805,-2.52,-3.115,-1.995,-1.33,-1.33,-1.505,-1.47,-1.19,-0.315,-1.54,-1.26,-0.21,-0.315,-1.47,-0.63,-0.525,-0.385,-0.28,-0.315,-2.415,-0.84,-0.84,-0.175,-0.63,0.28,-1.33,-0.91,-0.77,-1.015,-0.735,0.035,-0.035,0,-0.455,-0.7,-1.26,-1.155,-0.245,-0.35,-1.365,-1.33,-0.98,-1.225,-0.91,-1.015,0.21,-0.56,-0.14,-0.14,-0.385,0.14,0,-1.085,-0.14,0.7,0.105,-0.35,-1.75,-0.105,-0.63,0.175,1.33,1.33,0.245,0.525,0.595,0.315,0.595,0.735,0.49,-0.245,0.105,0.245,0.455,-0.63,-0.14,1.47,1.505,1.225,0.91,0.525,0.21,-0.525,-1.225,0.35,0.63,0.49,0.28,0.105,0.105,-0.525,-0.56,-1.05,-0.56,0.105,0.07,0.21,1.015,1.855,2.52,1.225,0,0.455,0.245,-0.385,1.26,0.63,0.245,0.14,0.56,-0.14,-0.105,-0.455,-1.085,1.05,2.695,1.925,1.47,0.7,0.63,0.735,0.665,0.175,0.35,0.805,0.77,1.19,0.455,0.98,1.54,0.98,0.91,0.525,-0.49,-0.21,-0.14,0.42,0.385,-0.175,-0.63,-0.595,-0.49,-0.245,0.35,0.665,-0.175,-0.35,-0.28,-0.21,-0.035,-0.525,1.365,0.735,-0.42,-0.035,-0.35,-0.35,0.77,0.945,0.91,0.07,0.945,1.505,3.43,3.535,5.67,5.285,5.355,5.95,6.335,7.315,8.785,9.94,9.975,11.06,12.25,11.9,12.285,13.825,14.7,14.875,15.925,17.255,16.695,17.815,20.055,21.14,20.37,21.805,22.925,22.855,22.925,23.695,25.025,25.83,25.935,26.25,26.04,26.32,28.35,29.96,31.045,31.08,31.5,31.57,33.11,35.49,36.82,37.03,37.66,38.255,40.285,40.67,42.105,42.595,43.19,44.695,46.095,47.11,46.62,45.57,44.24,42.805,41.195,39.515,37.8,36.4,34.93,33.355,31.99,30.87,30.135,28.665,27.335,26.215,25.095,23.905,22.785,21.875,20.475,18.865,17.36,15.96,14.77,13.37,12.145,11.235,9.59,8.015,6.79,5.145,3.325,1.645,0.035,0.595,1.365,1.155,1.365,21.875,6.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
